date,timestamp,stress_level,source,derived_timestamp
2025-12-11,2025-12-11T09:00:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:03:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:06:00+00:00,75,stressValuesArray,False
2025-12-11,2025-12-11T09:09:00+00:00,72,stressValuesArray,False
2025-12-11,2025-12-11T09:12:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:15:00+00:00,91,stressValuesArray,False
2025-12-11,2025-12-11T09:18:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:21:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:24:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:27:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:30:00+00:00,73,stressValuesArray,False
2025-12-11,2025-12-11T09:33:00+00:00,78,stressValuesArray,False
2025-12-11,2025-12-11T09:36:00+00:00,76,stressValuesArray,False
2025-12-11,2025-12-11T09:39:00+00:00,77,stressValuesArray,False
2025-12-11,2025-12-11T09:42:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:45:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:48:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T09:51:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:54:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T09:57:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:00:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T10:03:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:06:00+00:00,81,stressValuesArray,False
2025-12-11,2025-12-11T10:09:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T10:12:00+00:00,93,stressValuesArray,False
2025-12-11,2025-12-11T10:15:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:18:00+00:00,96,stressValuesArray,False
2025-12-11,2025-12-11T10:21:00+00:00,97,stressValuesArray,False
2025-12-11,2025-12-11T10:24:00+00:00,97,stressValuesArray,False
2025-12-11,2025-12-11T10:27:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:30:00+00:00,97,stressValuesArray,False
2025-12-11,2025-12-11T10:33:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:36:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T10:39:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:42:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:45:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:48:00+00:00,-1,stressValuesArray,False
2025-12-11,2025-12-11T10:51:00+00:00,-2,stressValuesArray,False
2025-12-11,2025-12-11T10:54:00+00:00,-2,stressValuesArray,False
