date,timestamp,stress_level,source,derived_timestamp
2025-12-02,2025-12-01T23:00:00+00:00,30,stressValuesArray,False
2025-12-02,2025-12-01T23:03:00+00:00,29,stressValuesArray,False
2025-12-02,2025-12-01T23:06:00+00:00,30,stressValuesArray,False
2025-12-02,2025-12-01T23:09:00+00:00,28,stressValuesArray,False
2025-12-02,2025-12-01T23:12:00+00:00,28,stressValuesArray,False
2025-12-02,2025-12-01T23:15:00+00:00,31,stressValuesArray,False
2025-12-02,2025-12-01T23:18:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:21:00+00:00,24,stressValuesArray,False
2025-12-02,2025-12-01T23:24:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:27:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:30:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:33:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:36:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:39:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:42:00+00:00,24,stressValuesArray,False
2025-12-02,2025-12-01T23:45:00+00:00,24,stressValuesArray,False
2025-12-02,2025-12-01T23:48:00+00:00,24,stressValuesArray,False
2025-12-02,2025-12-01T23:51:00+00:00,23,stressValuesArray,False
2025-12-02,2025-12-01T23:54:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-01T23:57:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T00:00:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T00:03:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T00:06:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T00:09:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T00:12:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T00:15:00+00:00,23,stressValuesArray,False
2025-12-02,2025-12-02T00:18:00+00:00,17,stressValuesArray,False
2025-12-02,2025-12-02T00:21:00+00:00,15,stressValuesArray,False
2025-12-02,2025-12-02T00:24:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T00:27:00+00:00,17,stressValuesArray,False
2025-12-02,2025-12-02T00:30:00+00:00,15,stressValuesArray,False
2025-12-02,2025-12-02T00:33:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T00:36:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T00:39:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T00:42:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T00:45:00+00:00,25,stressValuesArray,False
2025-12-02,2025-12-02T00:48:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T00:51:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T00:54:00+00:00,14,stressValuesArray,False
2025-12-02,2025-12-02T00:57:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T01:00:00+00:00,17,stressValuesArray,False
2025-12-02,2025-12-02T01:03:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T01:06:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T01:09:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T01:12:00+00:00,23,stressValuesArray,False
2025-12-02,2025-12-02T01:15:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T01:18:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T01:21:00+00:00,17,stressValuesArray,False
2025-12-02,2025-12-02T01:24:00+00:00,20,stressValuesArray,False
2025-12-02,2025-12-02T01:27:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T01:30:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T01:33:00+00:00,11,stressValuesArray,False
2025-12-02,2025-12-02T01:36:00+00:00,8,stressValuesArray,False
2025-12-02,2025-12-02T01:39:00+00:00,9,stressValuesArray,False
2025-12-02,2025-12-02T01:42:00+00:00,13,stressValuesArray,False
2025-12-02,2025-12-02T01:45:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T01:48:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T01:51:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T01:54:00+00:00,13,stressValuesArray,False
2025-12-02,2025-12-02T01:57:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:00:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:03:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T02:06:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:09:00+00:00,-1,stressValuesArray,False
2025-12-02,2025-12-02T02:12:00+00:00,-1,stressValuesArray,False
2025-12-02,2025-12-02T02:15:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T02:18:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T02:21:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:24:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:27:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T02:30:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T02:33:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:36:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T02:39:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T02:42:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T02:45:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T02:48:00+00:00,19,stressValuesArray,False
2025-12-02,2025-12-02T02:51:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T02:54:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T02:57:00+00:00,12,stressValuesArray,False
2025-12-02,2025-12-02T03:00:00+00:00,8,stressValuesArray,False
2025-12-02,2025-12-02T03:03:00+00:00,10,stressValuesArray,False
2025-12-02,2025-12-02T03:06:00+00:00,6,stressValuesArray,False
2025-12-02,2025-12-02T03:09:00+00:00,12,stressValuesArray,False
2025-12-02,2025-12-02T03:12:00+00:00,10,stressValuesArray,False
2025-12-02,2025-12-02T03:15:00+00:00,10,stressValuesArray,False
2025-12-02,2025-12-02T03:18:00+00:00,18,stressValuesArray,False
2025-12-02,2025-12-02T03:21:00+00:00,42,stressValuesArray,False
2025-12-02,2025-12-02T03:24:00+00:00,23,stressValuesArray,False
2025-12-02,2025-12-02T03:27:00+00:00,16,stressValuesArray,False
2025-12-02,2025-12-02T03:30:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T03:33:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T03:36:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T03:39:00+00:00,22,stressValuesArray,False
2025-12-02,2025-12-02T03:42:00+00:00,21,stressValuesArray,False
2025-12-02,2025-12-02T03:45:00+00:00,18,stressValuesArray,False
